"","Title","Year","journal"
"2843","Commentary: A giant step forward in valve care.",2020,"J Thorac Cardiovasc Surg"
"2844","Commentary: &quot;Incidental&quot; total aortic stent graft in acute type A dissection surgery.",2020,"J Thorac Cardiovasc Surg"
"2845","Commentary: Do you know the way to … 2 arterial grafts (in patients older than age 70 years)?",2020,"J Thorac Cardiovasc Surg"
"2846","Commentary: Additional &quot;customized&quot; aortopulmonary shunt may increase &quot;vis a tergo&quot; to rescue a failing bidirectional cavopulmonary shunt.",2020,"J Thorac Cardiovasc Surg"
"2847","Commentary: What are the greatest unanswered questions? Toward a unified theory on cardiac surgery treatment.",2020,"J Thorac Cardiovasc Surg"
"2848","Commentary: The only constant is change: Understanding the changes in the new heart allocation system.",2020,"J Thorac Cardiovasc Surg"
"2849","Commentary: The fast train to nowhere is still worth the ride!",2020,"J Thorac Cardiovasc Surg"
"2850","Commentary: Pleasure is bought at the price of pain.",2020,"J Thorac Cardiovasc Surg"
"2851","Commentary: The laws of robotics.",2020,"J Thorac Cardiovasc Surg"
"2852","Commentary: Selection criteria for lung transplantation-is there room for individualization?",2020,"J Thorac Cardiovasc Surg"
"2853","Commentary: Cardiac surgery and coronavirus disease 2019 (COVID-19): Lessons learned in Italy-the hard way.",2020,"J Thorac Cardiovasc Surg"
"2854","Undersizing mitral annuloplasty alters left ventricular mechanics in a swine model of ischemic mitral regurgitation.",2020,"J Thorac Cardiovasc Surg"
"2856","[Acute rachialgia].",2020,"Rev Med Interne"
"2857","Are script concordance tests suitable for the assessment of undergraduate students? A multicenter comparative study.",2020,"Rev Med Interne"
"2858","[COVID-19: Still a place for tocilizumab?]",2020,"Rev Med Interne"
"2859","Nuclear receptors: Key regulators of somatic cell functions in the ovulatory process.",2020,"Mol Aspects Med"
"2860","Improvements in the predictive accuracy of the hydrophobic subtraction model of reversed-phase selectivity.",2020,"J Chromatogr A"
"2861","A flare-up of rheumatoid arthritis followed by adrenocorticotropic insufficiency induced by pembrolizumab: A case-report.",2020,"Therapie"
"2862","The association of γδ-T cells with bronchopulmonary dysplasia in premature infants.",2020,"Hum Immunol"
"2863","Disparate opinions on the value of Vice Chairs of education in Departments of Surgery: A national survey of Department Chairs and other surgical education stakeholders.",2020,"Am J Surg"
"2864","A framework for studying race-based disparities in the use of metabolic and bariatric surgery for the management of pediatric obesity.",2020,"Am J Surg"
"2865","Surgical intervention for mechanical large bowel obstruction at a tertiary hospital: Which patients receive a stoma and how often are they reversed?",2020,"Am J Surg"
"2866","Swarm velocity guidance based distributed finite-time coordinated path-following for uncertain under-actuated autonomous surface vehicles.",2020,"ISA Trans"
"2867","A novel recursive learning estimation algorithm of Wiener systems with quantized observations.",2020,"ISA Trans"
"2868","A novel fault tolerant control approach based on backstepping controller for a five phase induction motor drive: Experimental investigation.",2020,"ISA Trans"
"2869","[A comparison of ramping position and sniffing position during endotracheal intubation: a systematic review and meta-analysis].",2020,"Rev Bras Anestesiol"
"2870","Penetrating Internal and Common Carotid Artery Injuries Shunts versus no shunts during repair effect on neurological outcomes.",2020,"Injury"
"2871","In silico optimization of cancer therapies with multiple types of nanoparticles applied at different times.",2020,"Comput Methods Programs Biomed"
"2872","An effective digitization method for CTG paper report with binary background grids taken by smartphone.",2020,"Comput Methods Programs Biomed"
"2876","Where did the patients go? Changes in acute appendicitis presentation and severity of illness during the coronavirus disease 2019 pandemic: A retrospective cohort study.",2020,"Surgery"
"2877","A national evaluation of opioid prescribing and persistent use after ambulatory anorectal surgery.",2020,"Surgery"
"2878","Reconstruction of proximal humeral fractures without screws using a reinforced bone substitute.",2020,"J Biomech"
"2879","The digital alveolar cast: A revised approach to an old concept.",2020,"J Prosthet Dent"
"2880","Potential for personalised application of inhaled nitric oxide in COVID-19 pneumonia.",2020,"Br J Anaesth"
"2881","Clinical investigation and informed consent form in times of COVID-19 pandemic. A vision from the comitee ethics of research.",2020,"Med Clin (Barc)"
"2882","A Nomogram to Predict the 28-day Mortality of Critically Ill Patients With Acute Kidney Injury and Treated With Continuous Renal Replacement Therapy.",2020,"Am J Med Sci"
"2883","Best Practices in Resident Research- A National Survey of High Functioning Internal Medicine Residency Programs in Resident Research in USA.",2020,"Am J Med Sci"
"2884","Coronary Aneurysm Expansion with Thrombosis in a Young Man After Cardiopulmonary Resuscitation.",2020,"Am J Med Sci"
"2885","Evisceration due to spontaneous rupture of umbilical hernia in adult.",2020,"Cir Esp"
"2886","Greater incidence of bleeding in manual gastro-jejunal anastomosis with barbed suture.",2020,"Cir Esp"
"2887","The main protease and RNA-dependent RNA polymerase are two prime targets for SARS-CoV-2.",2020,"Biochem Biophys Res Commun"
"2888","Emodin ameliorates tubulointerstitial fibrosis in obstructed kidneys by inhibiting EZH2.",2020,"Biochem Biophys Res Commun"
"2889","Mutagenesis and structure-based analysis of the role of Tryptophan525 of γ-glutamyltranspeptidase from Pseudomonas nitroreducens.",2020,"Biochem Biophys Res Commun"
"2890","RNAi mediated silencing of Nanog expression suppresses the growth of human colorectal cancer stem cells.",2020,"Biochem Biophys Res Commun"
"2891","Quantitative structural analysis of glycans expressed within tumors derived from pancreatic cancer patient-derived xenograft mouse models.",2020,"Biochem Biophys Res Commun"
"2892","Food restriction reduces cortical bone mass and serum insulin-like growth factor-1 levels and promotes uterine atrophy in mice.",2020,"Biochem Biophys Res Commun"
"2893","Naturally occurring low molecular peptides identified in egg white show antioxidant activity.",2020,"Food Res Int"
"2894","Complex coacervation assisted by a two-fluid nozzle for microencapsulation of ginger oil: Effect of atomization parameters.",2020,"Food Res Int"
"2895","Determination of the microbial communities of Guizhou Suantang, a traditional Chinese fermented sour soup, and correlation between the identified microorganisms and volatile compounds.",2020,"Food Res Int"
"2896","Macamides: A review of structures, isolation, therapeutics and prospects.",2020,"Food Res Int"
"2897","Comparative study of thermal processing on the physicochemical properties and prebiotic effects of the oat β-glucan by in vitro human fecal microbiota fermentation.",2020,"Food Res Int"
"2898","Impact of microfluidization and thermal treatment on the structure, stability and in vitro digestion of curcumin loaded zein-propylene glycol alginate complex nanoparticles.",2020,"Food Res Int"
"2899","Pungency perception and liking for pasta filata cheeses in consumers from different Italian regions.",2020,"Food Res Int"
"2900","Gut microbiota-derived trimethylamine-N-oxide: A bridge between dietary fatty acid and cardiovascular disease?",2020,"Food Res Int"
"2901","The gut microbiota alteration and the key bacteria in Astragalus polysaccharides (APS)-improved osteoporosis.",2020,"Food Res Int"
"2902","Mapping the variability in physical, cooking, and nutritional properties of Zamnè, a wild food in Burkina Faso.",2020,"Food Res Int"
"2903","Effect of antioxidant-rich propolis and bee pollen extracts against D-glucose induced type 2 diabetes in rats.",2020,"Food Res Int"
"2904","Rheology of carbohydrate blends close to the glass transition: Temperature and water content dependence of the viscosity in relation to fragility and strength.",2020,"Food Res Int"
"2905","Correlations between microbiota with physicochemical properties and volatile flavor components in black glutinous rice wine fermentation.",2020,"Food Res Int"
"2906","Integrated analysis of the transcriptome, metabolome and analgesic effect provide insight into potential applications of different parts of Lindera aggregata.",2020,"Food Res Int"
"2907","Hybrid oil-in-water emulsions applying wax(lecithin)-based structured oils: Tailoring interface properties.",2020,"Food Res Int"
"2908","Metabolomic understanding of pod removal effect in soybean plants and potential association with their health benefit.",2020,"Food Res Int"
"2909","Bilayer edible films with tunable humidity regulating property for inhibiting browning of Agaricus bisporus.",2020,"Food Res Int"
"2910","Reliability of LipidSearch software identification and its application to assess the effect of dry salting on the long-chain free fatty acid profile of tilapia muscles.",2020,"Food Res Int"
"2911","Melatonin delays leaf senescence of postharvest Chinese flowering cabbage through ROS homeostasis.",2020,"Food Res Int"
"2912","Identification of key metabolites based on non-targeted metabolomics and chemometrics analyses provides insights into bitterness in Kucha [Camellia kucha (Chang et Wang) Chang].",2020,"Food Res Int"
"2913","Effects of fat/oil type and ethylcellulose on the gel characteristic of pork batter.",2020,"Food Res Int"
"2914","Cuisinomics: MS-based untargeted approach reveals chemical modulation by a recipe during home cooking.",2020,"Food Res Int"
"2915","Revalorization of bioactive compounds from tropical fruit by-products and industrial applications by means of sustainable approaches.",2020,"Food Res Int"
"2916","Isolation and characterization of indigenous Weissella confusa for in situ bacterial exopolysaccharides (EPS) production in chickpea sourdough.",2020,"Food Res Int"
"2917","Autogenic successions of bacteria and fungi in kefir grains from different origins when sub-cultured in goat milk.",2020,"Food Res Int"
"2918","Effects of drying techniques on the physicochemical, functional, thermal, structural and rheological properties of mung bean (Vigna radiata) protein isolate powder.",2020,"Food Res Int"
"2919","Egg white gel structure determines biochemical digestion with consequences on softening and mechanical disintegration during in vitro gastric digestion.",2020,"Food Res Int"
"2920","Unraveling the molecular mechanisms underlying interactions between caseins and lutein.",2020,"Food Res Int"
"2921","Food and food products associated with food allergy and food intolerance - An overview.",2020,"Food Res Int"
"2922","Evaluating the effect of using non-Saccharomyces on Oenococcus oeni and wine malolactic fermentation.",2020,"Food Res Int"
"2923","Lycium barbarum polysaccharide attenuates myocardial injury in high-fat diet-fed mice through manipulating the gut microbiome and fecal metabolome.",2020,"Food Res Int"
"2924","Polysaccharides from Atractylodes macrocephala Koidz. Ameliorate ulcerative colitis via extensive modification of gut microbiota and host metabolism.",2020,"Food Res Int"
"2925","Physicochemical properties and gelling behaviour of Bambara groundnut protein isolates and protein-enriched fractions.",2020,"Food Res Int"
"2926","Functional microbiota in Chinese traditional Baijiu and Mijiu Qu (starters): A review.",2020,"Food Res Int"
"2927","Effects of thermal processing on the flavor molecules of goat by-product hydrolysates.",2020,"Food Res Int"
"2928","Outbreak of Paranannizziopsis australasiensis Infection in Captive African Bush Vipers (Atheris squamigera).",2020,"J Comp Pathol"
"2929","Pathology of Trombiculosis caused by Neoschoengastia simonovichi in Wild Red-Legged Partridges (Alectoris rufa).",2020,"J Comp Pathol"
"2930","The Role of Endoplasmic Reticulum Stress in Cell Survival and Death.",2020,"J Comp Pathol"
"2931","Do Canine Pancreatic Neuroendocrine Neoplasms Resemble Human Pancreatic Neuroendocrine Tumours? A Comparative Morphological and Immunohistochemical Investigation.",2020,"J Comp Pathol"
